date,portfolio_return,n_stocks,avg_predicted_return,avg_actual_return,cumulative_return,equity_curve,benchmark_return,benchmark_cumulative,benchmark_equity
2024-08-01,-0.00715008768584951,10,1.7934555e-05,-0.00715008768584951,1.36387090439721,1363870.9043972099,-0.012643430085294392,1.6031345108654635,1603134.5108654636
2024-08-02,-0.011124442998303232,10,1.7934555e-05,-0.011124442998303232,1.3486986002641987,1348698.6002641988,-0.020270932499559885,1.5706374794079947,1570637.4794079948
2024-08-05,-0.0020201103357533196,10,1.7934555e-05,-0.0020201103357533196,1.345974080281989,1345974.080281989,0.008739164251598187,1.5843635383202572,1584363.5383202573
2024-08-06,0.0011166716195300096,10,1.7934555e-05,0.0011166716195300096,1.3474770913380631,1347477.0913380631,-0.0006519865466983108,1.583330554608193,1583330.554608193
2024-08-07,-0.0032157098055838294,10,1.7934555e-05,-0.0032157098055838294,1.3431439960426477,1343143.9960426476,-0.0019668062115007095,1.5802164502385307,1580216.4502385308
2024-08-08,-0.005419860422168519,10,1.7934555e-05,-0.005419860422168519,1.335864343057223,1335864.3430572231,-0.00553909895053801,1.5714634749573915,1571463.4749573914
2024-08-09,0.0007234913308826699,10,1.7934555e-05,0.0007234913308826699,1.3368308293286602,1336830.8293286602,-0.002301875282577675,1.5678461620269135,1567846.1620269136
2024-08-12,-0.00016458259175128006,10,1.7934555e-05,-0.00016458259175128006,1.3366108102460363,1336610.8102460364,0.004285684507017978,1.5745654560328999,1574565.4560329
2024-08-13,-0.01232248825333494,10,1.7934555e-05,-0.01232248825333494,1.3201404392374991,1320140.4392374991,-0.009628888482774494,1.55940414084793,1559404.14084793
2024-08-14,0.00951300749485046,10,1.7934555e-05,0.00951300749485046,1.3326989451302205,1332698.9451302204,0.008403501879065134,1.5725085964757675,1572508.5964757674
2024-08-15,-0.00347582377053276,10,1.7934555e-05,-0.00347582377053276,1.3280667184577728,1328066.7184577729,-0.0007092902066841149,1.5713932315283607,1571393.2315283606
2024-08-16,0.0026569306083495505,10,1.7934555e-05,0.0026569306083495505,1.3315952995719735,1331595.2995719735,0.0015572362806251158,1.5738402620796255,1573840.2620796254
2024-08-19,-0.00435489278388814,10,1.7934555e-05,-0.00435489278388814,1.325796344810808,1325796.344810808,-0.010984772560641554,1.5565519847539002,1556551.9847539002
2024-08-20,-0.00555262331104999,10,1.7934555e-05,-0.00555262331104999,1.3184346971209067,1318434.6971209066,-0.003011697370878221,1.5518641212337816,1551864.1212337816
2024-08-21,0.003931185725327509,10,1.7934555e-05,0.003931185725327509,1.323617708782005,1323617.708782005,-0.008730124376335687,1.5383161544402377,1538316.1544402377
2024-08-22,-0.0027340531171857396,10,1.7934555e-05,-0.0027340531171857396,1.3199988676593473,1319998.8676593474,0.0010027458555821479,1.5398586945886776,1539858.6945886777
2024-08-23,-0.007801997714615011,10,1.7934555e-05,-0.007801997714615011,1.3097002395105746,1309700.2395105746,-0.0005160112513377364,1.5390641101767997,1539064.1101767996
2024-08-26,-0.00428987337375765,10,1.7934555e-05,-0.00428987337375765,1.304081791325494,1304081.7913254942,-0.009628638595177956,1.5242450180850982,1524245.0180850981
2024-08-27,-0.0030912451179641812,10,1.7934555e-05,-0.0030912451179641812,1.300050554854633,1300050.554854633,-0.00047714143113673584,1.523517737635766,1523517.737635766
2024-08-28,-0.00894951002005986,10,1.7934555e-05,-0.00894951002005986,1.2884157393873772,1288415.7393873772,0.004651488785207573,1.5306043633064437,1530604.3633064437
2024-08-29,0.0011529409539845598,10,1.7934555e-05,0.0011529409539845598,1.2899012066590752,1289901.206659075,0.015888674245035844,1.5549236374330504,1554923.6374330504
2024-08-30,-0.01559392893143988,10,1.7934555e-05,-0.01559392893143988,1.269786578913855,1269786.578913855,-0.020005883253018036,1.5238160166752066,1523816.0166752066
2024-09-02,1.9466625888298756e-06,10,1.7934555e-05,1.9466625888298756e-06,1.269789050759884,1269789.0507598838,0.0069047938521485655,1.534337652138951,1534337.652138951
2024-09-03,-0.00199539915792361,10,1.7934555e-05,-0.00199539915792361,1.2672553147572572,1267255.3147572572,-0.00581606678840034,1.5254138418781535,1525413.8418781536
2024-09-04,-0.0004418846657269302,10,1.7934555e-05,-0.0004418846657269302,1.266695334066105,1266695.3340661048,0.003666168130868584,1.531006265491633,1531006.265491633
2024-09-05,-0.004998615390179409,10,1.7934555e-05,-0.004998615390179409,1.2603636112745735,1260363.6112745735,-0.012289661050232294,1.5121907174229587,1512190.7174229587
2024-09-06,-0.01541858662877862,10,1.7934555e-05,-0.01541858662877862,1.2409305857503763,1240930.5857503763,-0.008948781972581673,1.498658452391779,1498658.452391779
2024-09-09,0.00028665800168014004,10,1.7934555e-05,0.00028665800168014004,1.2412863084323111,1241286.308432311,0.002248940903221292,1.5020288466853213,1502028.8466853213
2024-09-10,-0.010515958190803209,10,1.7934555e-05,-0.010515958190803209,1.2282329935100205,1228232.9935100204,-0.0004435552015277217,1.5013626139775293,1501362.6139775293
2024-09-11,-8.338526910169967e-05,10,1.7934555e-05,-8.338526910169967e-05,1.228130576971337,1228130.5769713372,-0.0046940178020263585,1.494315191140222,1494315.191140222
2024-09-12,-0.00803248591837909,10,1.7934555e-05,-0.00803248591837909,1.218265635405884,1218265.6354058841,-0.006488461520926019,1.4846193845223734,1484619.3845223733
2024-09-13,0.00025098364301936007,10,1.7934555e-05,0.00025098364301936007,1.2185714001532235,1218571.4001532234,0.002252161435247964,1.4879629870462163,1487962.9870462164
2024-09-18,0.004639848651854331,10,1.7934555e-05,0.004639848651854331,1.2242253870214128,1224225.3870214128,0.009496601467907144,1.502093578533191,1502093.578533191
2024-09-19,-0.0002569373888114101,10,1.7934555e-05,-0.0002569373888114101,1.223910837747155,1223910.837747155,-0.0009740542322960371,1.5006304579257161,1500630.4579257162
2024-09-20,0.006555466472622939,10,1.7934555e-05,0.006555466472622939,1.2319341442094862,1231934.1442094862,0.0012167638222003478,1.502456370777412,1502456.3707774119
2024-09-23,0.03520437721846425,10,1.7934555e-05,0.03520437721846425,1.2753036185305429,1275303.6185305428,0.04149687260781884,1.564803611394368,1564803.6113943679
2024-09-24,0.009843945102399939,10,1.7934555e-05,0.009843945102399939,1.2878576373402495,1287857.6373402495,0.01055017207604786,1.5813125587597998,1581312.5587598
2024-09-25,0.03301877818816433,10,1.7934555e-05,0.03301877818816433,1.3303811230055207,1330381.1230055208,0.04194127531392351,1.6476348241441092,1647634.8241441092
2024-09-26,0.03921321161751532,10,1.7934555e-05,0.03921321161751532,1.3825496395138837,1382549.6395138837,0.055194959618360254,1.7385759617285474,1738575.9617285475
2024-09-27,0.06779162922912821,10,1.7934555e-05,0.06779162922912821,1.476274932066674,1476274.9320666739,0.10643645178485253,1.9236238182533718,1923623.8182533719
2024-09-30,0.023014248640792937,10,1.7934555e-05,0.023014248640792937,1.510250290415426,1510250.290415426,0.0819317564674187,2.0812296964654333,2081229.6964654333
2024-10-08,-0.06955918807418525,10,1.7934555e-05,-0.06955918807418525,1.4051985064253265,1405198.5064253265,-0.07720642719153917,1.9205453874364058,1920545.3874364058
2024-10-09,0.024610326302713842,10,1.7934555e-05,0.024610326302713842,1.4397809001885398,1439780.9001885399,0.0013294661943674948,1.9230986876037508,1923098.6876037507
2024-10-10,-0.02465519551925932,10,1.7934555e-05,-0.02465519551925932,1.4042828205894962,1404282.820589496,-0.03168860635820947,1.8621583703042863,1862158.3703042862
2024-10-11,0.014558402670252144,10,1.7934555e-05,0.014558402670252144,1.4247269353545555,1424726.9353545555,0.024808318379343296,1.9083553880275541,1908355.3880275541
2024-10-14,-0.02444117685220345,10,1.7934555e-05,-0.02444117685220345,1.389904932361457,1389904.932361457,-0.02411969647025465,1.8623264353109543,1862326.4353109542
2024-10-15,-0.00022967568058169017,10,1.7934555e-05,-0.00022967568058169017,1.389585705000173,1389585.705000173,-0.0077001651448357755,1.8479862142054668,1847986.214205467
2024-10-16,-0.01288904655043438,10,1.7934555e-05,-0.01288904655043438,1.3716752701626076,1371675.2701626075,-0.006891272500119893,1.8352512376269121,1835251.237626912
2024-10-17,0.017757975185388956,10,1.7934555e-05,0.017757975185388956,1.3960334455725667,1396033.4455725667,0.04140760801076929,1.9112446014758464,1911244.6014758465
2024-10-18,0.0008421983972916304,10,1.7934555e-05,0.0008421983972916304,1.3972091827029935,1397209.1827029935,0.011388113070641493,1.9330100711031064,1933010.0711031065
2024-10-21,0.0068996067655404,10,1.7934555e-05,0.0068996067655404,1.4068493766328465,1406849.3766328464,0.007760437409980187,1.9480110747727635,1948011.0747727635
2024-10-22,0.013820787233347351,10,1.7934555e-05,0.013820787233347351,1.4262931425366563,1426293.1425366562,0.0032766751382579517,1.9543940742305226,1954394.0742305226
2024-10-23,-0.012458924419084898,10,1.7934555e-05,-0.012458924419084898,1.408523064074333,1408523.0640743328,-0.010704164811252328,1.933473917953824,1933473.9179538242
2024-10-24,-0.0014605497852531,10,1.7934555e-05,-0.0014605497852531,1.406465846015575,1406465.846015575,0.011127412410196491,1.9549884796232548,1954988.4796232549
2024-10-25,0.00855690708968288,10,1.7934555e-05,0.00855690708968288,1.4185008435847426,1418500.8435847426,0.004396202426503744,1.9635830047211618,1963583.0047211617
2024-10-28,-0.007930040067611072,10,1.7934555e-05,-0.007930040067611072,1.4072520750591755,1407252.0750591755,-0.013121475715215512,1.9378178980099032,1937817.8980099033
2024-10-29,-0.012245945282785331,10,1.7934555e-05,-0.012245945282785331,1.3900189431489147,1390018.9431489147,-0.0061487378377738724,1.9259027637776942,1925902.7637776942
2024-10-30,0.0101396705514848,10,1.7934555e-05,0.0101396705514848,1.404113277292768,1404113.277292768,0.0032278969254510674,1.93211937938761,1932119.37938761
2024-10-31,0.0006677278100990803,10,1.7934555e-05,0.0006677278100990803,1.4050508427765458,1405050.8427765458,-0.009242621990791526,1.9142615303228476,1914261.5303228477
2024-11-01,0.01035327133770316,10,1.7934555e-05,0.01035327133770316,1.41959771539508,1419597.7153950802,0.01809813029493101,1.9489060849172046,1948906.0849172047
2024-11-04,0.022668249004551423,10,1.7934555e-05,0.022668249004551423,1.4517775098939478,1451777.5098939477,0.02814561183493911,2.003759239086035,2003759.239086035
2024-11-05,-0.00882400401483581,10,1.7934555e-05,-0.00882400401483581,1.4389670193179953,1438967.0193179953,-0.0002729454686365058,2.0032123220814877,2003212.3220814876
2024-11-06,0.02065577021284664,10,1.7934555e-05,0.02065577021284664,1.4686899914128928,1468689.9914128927,0.0236114888655728,2.0505111475196927,2050511.1475196925
2024-11-07,-0.0003146700924172699,10,1.7934555e-05,-0.0003146700924172699,1.4682278385975627,1468227.8385975626,-0.003396264132546023,2.0435470700559857,2043547.0700559856
2024-11-08,-0.0008656001700545694,10,1.7934555e-05,-0.0008656001700545694,1.4669569403307938,1466956.9403307938,0.0156232711557483,2.075473960051005,2075473.960051005
2024-11-11,-0.01230336492247256,10,1.7934555e-05,-0.01230336492247256,1.4489084337683502,1448908.4337683502,-0.010522188176885116,2.0536354324871233,2053635.4324871234
2024-11-12,0.00701391289692291,10,1.7934555e-05,0.00701391289692291,1.4590709513184184,1459070.9513184184,0.004593257027152071,2.0630683078686034,2063068.3078686034
2024-11-13,-0.012583878223408621,10,1.7934555e-05,-0.012583878223408621,1.4407101801477142,1440710.1801477142,-0.023947464923461274,2.0136630519312155,2013663.0519312155
2024-11-14,-0.012707850563192341,10,1.7934555e-05,-0.012707850563192341,1.4224018504735272,1422401.850473527,-0.019246514735536797,1.9749070563298152,1974907.0563298152
2024-11-15,0.0018872765491075288,10,1.7934555e-05,0.0018872765491075288,1.425086316129333,1425086.316129333,-0.01274346700276541,1.9497398934239476,1949739.8934239475
2024-11-18,-0.0016889464813830799,10,1.7934555e-05,-0.0016889464813830799,1.4226794216100391,1422679.4216100392,0.014274834101123592,1.9775721069429169,1977572.1069429168
2024-11-19,0.0024406232999892702,10,1.7934555e-05,0.0024406232999892702,1.4261516461548358,1426151.6461548358,0.00625300668751466,1.9899378785526733,1989937.8785526734
2024-11-20,0.0024183570060599398,10,1.7934555e-05,0.0024183570060599398,1.4296005899800182,1429600.589980018,-0.001178099318239175,1.987593534094612,1987593.534094612
2024-11-21,-0.02493533432830943,10,1.7934555e-05,-0.02493533432830943,1.393953021312918,1393953.021312918,-0.0344993736115153,1.9190228021740499,1919022.80217405
2024-11-22,-0.01079656124255045,10,1.7934555e-05,-0.01079656124255045,1.3789031221490748,1378903.122149075,-0.0018625992452890251,1.915448431751028,1915448.4317510282
2024-11-25,0.0005378907530462004,10,1.7934555e-05,0.0005378907530462004,1.3796448213878254,1379644.8213878253,-0.005321184849525359,1.9052559765759474,1905255.9765759474
2024-11-26,0.01333302786176426,10,1.7934555e-05,0.01333302786176426,1.398039664230728,1398039.664230728,0.021330781030172993,1.9458965746187173,1945896.5746187174
2024-11-27,-0.00706390634686377,10,1.7934555e-05,-0.00706390634686377,1.3881640429734012,1388164.0429734013,-0.009142180360331488,1.9281068371710017,1928106.8371710018
2024-11-28,0.00843424922426058,10,1.7934555e-05,0.00843424922426058,1.3998721644759962,1399872.164475996,0.014913327247972834,1.956861325402787,1956861.325402787
2024-11-29,0.0016084242410735,10,1.7934555e-05,0.0016084242410735,1.4021237527997432,1402123.7527997433,0.012270553367092306,1.980873096728141,1980873.096728141
2024-12-02,0.0063657538657451804,10,1.7934555e-05,0.0063657538657451804,1.4110493274993812,1411049.3274993813,0.00017218583323860574,1.9812141750128411,1981214.1750128411
2024-12-03,-0.0013388685947773797,10,1.7934555e-05,-0.0013388685947773797,1.4091601178691104,1409160.1178691105,-0.007551316042140768,1.96625340063015,1966253.40063015
2024-12-04,-0.00181420563488978,10,1.7934555e-05,-0.00181420563488978,1.4066036116428104,1406603.6116428105,0.0007465321856360677,1.9677212720788368,1967721.2720788368
2024-12-05,0.006507611561047319,10,1.7934555e-05,0.006507611561047319,1.4157572415677482,1415757.2415677481,0.012562683527881204,1.992441131691043,1992441.131691043
2024-12-06,-0.0005756434336413496,10,1.7934555e-05,-0.0005756434336413496,1.4149422702080094,1414942.2702080095,-0.0024707966655416287,1.9875182147865729,1987518.2147865728
2024-12-09,0.00403384397667252,10,1.7934555e-05,0.00403384397667252,1.4206499265620274,1420649.9265620273,0.005910813467574379,1.9992660642175826,1999266.0642175826
2024-12-10,0.0017526472303040102,10,1.7934555e-05,0.0017526472303040102,1.4231398247210478,1423139.824721048,0.0032947718037726493,2.0058531896742062,2005853.1896742063
2024-12-11,0.01101908687510995,10,1.7934555e-05,0.01101908687510995,1.4388215260850776,1438821.5260850776,0.008108631153299005,2.0221179133369427,2022117.9133369427
2024-12-12,-0.0198221454047466,10,1.7934555e-05,-0.0198221454047466,1.4103009965835398,1410300.9965835398,-0.019931171585520716,1.981814734240069,1981814.7342400688
2024-12-13,0.0008479007551055094,10,1.7934555e-05,0.0008479007551055094,1.4114967918634689,1411496.791863469,-0.008211228827160306,1.9655415999641859,1965541.5999641859
2024-12-16,0.0015990490206144203,10,1.7934555e-05,0.0015990490206144203,1.4137538444260984,1413753.8444260985,-0.004573971195563728,1.9565512693022675,1956551.2693022676
2024-12-17,0.00515748452289117,10,1.7934555e-05,0.00515748452289117,1.421045257997904,1421045.257997904,0.006670957524481738,1.9696033397142536,1969603.3397142536
2024-12-18,-0.0012656435695462896,10,1.7934555e-05,-0.0012656435695462896,1.4192467212050848,1419246.7212050848,0.0042553179168725586,1.9779846280948716,1977984.6280948715
2024-12-19,-0.0041724951318521195,10,1.7934555e-05,-0.0041724951318521195,1.4133249211699594,1413324.9211699595,0.0003249827844021367,1.9786274390468144,1978627.4390468143
2024-12-20,-0.0011446905074058995,10,1.7934555e-05,-0.0011446905074058995,1.4117071015488158,1411707.1015488158,-0.006091697836223457,1.9665742385576805,1966574.2385576805
2024-12-23,0.01045041370897456,10,1.7934555e-05,0.01045041370897456,1.4264600247958983,1426460.0247958982,0.012755812870300852,1.9916594915402768,1991659.4915402767
2024-12-24,0.011525803179789271,10,1.7934555e-05,0.011525803179789271,1.4429011222855332,1442901.1222855332,-0.0026130245969308986,1.986455236300171,1986455.2363001711
2024-12-25,0.0014951475520416798,10,1.7934555e-05,0.0014951475520416798,1.4450584723663566,1445058.4723663568,0.005973125418795321,1.9983205825654147,1998320.5825654147
2024-12-26,0.0029021360989614996,10,1.7934555e-05,0.0029021360989614996,1.449252228724121,1449252.2287241209,-0.0022257286168694008,1.9938728632591196,1993872.8632591197
2024-12-27,-0.0004407238665386602,10,1.7934555e-05,-0.0004407238665386602,1.4486135086782879,1448613.508678288,0.0024175856560729415,1.9986932216933677,1998693.2216933677
2024-12-30,-0.00502201192585425,10,1.7934555e-05,-0.00502201192585425,1.4413385543617518,1441338.5543617518,-0.02097078853068159,1.9567790488035295,1956779.0488035295
2024-12-31,-0.029331205083262035,10,1.7934555e-05,-0.029331205083262035,1.3990623576293548,1399062.3576293548,-0.030488061122390754,1.897120649560594,1897120.649560594
2025-01-02,0.0006798989865525494,10,0.00011759199890000001,0.0006798989865525494,1.400013578708431,1400013.578708431,-0.01645572604272251,1.865902151881433,1865902.1518814329
2025-01-03,-0.02310321350538713,10,0.00011759199890000001,-0.02310321350538713,1.367668766089089,1367668.766089089,-0.0014113405436857913,1.8632687285239322,1863268.7285239322
2025-01-06,0.00280305539510223,10,1.7182521e-05,0.00280305539510223,1.3715024174025876,1371502.4174025876,0.010492541746555568,1.882819153443021,1882819.153443021
2025-01-07,0.020172937410867668,10,0.0003303538726,0.020172937410867668,1.3991696498277038,1399169.6498277038,-0.0007678761537301369,1.8813733815133058,1881373.3815133057
2025-01-08,0.02060073507738107,10,0.00034229679049999995,0.02060073507738107,1.4279935731121165,1427993.5731121164,-0.0013691605983777765,1.878797479208501,1878797.4792085008
2025-01-09,0.009948506523274923,10,0.0002657731484,0.009948506523274923,1.4421999764894171,1442199.976489417,-0.014914990680063482,1.8507752323163793,1850775.2323163792
2025-01-10,-0.00632767703428703,10,0.0005804553468,-0.00632767703428703,1.4330742008193358,1433074.2008193359,-0.00040209282190622656,1.8500310488805032,1850031.0488805033
2025-01-13,0.018967258884160086,10,4.10683568e-05,0.018967258884160086,1.460255690186487,1460255.690186487,0.03284078970903064,1.9107875295119652,1910787.529511965
2025-01-14,-0.009711700058260808,10,0.00327641785,-0.009711700058260808,1.446074124915027,1446074.124915027,-0.006377208860051328,1.8986020383490858,1898602.0383490857
2025-01-15,-0.00514844199698821,10,4.10683568e-05,-0.00514844199698821,1.4386290961595567,1438629.0961595566,0.0034236814786801637,1.9051022469831658,1905102.2469831659
2025-01-16,0.00899315264422693,10,0.0009298302646999999,0.00899315264422693,1.4515669072197457,1451566.9072197457,0.006103524333972631,1.9167300849063336,1916730.0849063336
2025-01-17,0.0029724968789356,10,0.0015351349384,0.0029724968789356,1.4558816853210226,1455881.6853210225,0.0032864425219244495,1.9230293081604217,1923029.3081604217
2025-01-20,0.006271908967602211,10,0.0001606056389,0.006271908967602211,1.4650128427189553,1465012.8427189554,0.003410471649915914,1.9295877450978602,1929587.7450978602
2025-01-21,-0.01072200310057369,10,0.0004091962663000001,-0.01072200310057369,1.4493049704769423,1449304.9704769424,-0.006287601206560204,1.9174552668636191,1917455.2668636192
2025-01-22,-0.00704132087912647,10,0.00016536367050000003,-0.00704132087912647,1.4390999491281014,1439099.9491281013,-0.0004810066250104929,1.9165329581770965,1916532.9581770964
2025-01-23,0.004304506256185911,10,1.7182521e-05,0.004304506256185911,1.4452945638624002,1445294.5638624001,0.010404330649618399,1.9364732007748624,1936473.2007748624
2025-01-24,-0.02170107029932686,10,0.0006719510563000001,-0.02170107029932686,1.4139301249287872,1413930.1249287871,-0.007220872547809753,1.9224901745998177,1922490.1745998177
2025-01-27,-0.019087306585708418,10,4.10683568e-05,-0.019087306585708418,1.3869420071435024,1386942.0071435024,-0.00036429070239814954,1.9217898293037592,1921789.8293037592
2025-02-05,0.0439796631470595,10,0.008559427292099998,0.0439796631470595,1.44793924942218,1447939.24942218,0.019235023601231492,1.9587555020270238,1958755.5020270238
2025-02-06,0.03432431932981935,10,0.010880961969999998,0.03432431932981935,1.4976387785895258,1497638.7785895257,0.014115058578365544,1.986403450678831,1986403.450678831
2025-02-07,0.033500511109427034,10,0.013342830780000004,0.033500511109427034,1.547810443129573,1547810.443129573,0.004942026948217676,1.9962203100621183,1996220.3100621183
2025-02-10,0.013282709051778419,10,0.0029247389044000003,0.013282709051778419,1.5683695589129674,1568369.5589129673,-0.005652230415432591,1.984937212909681,1984937.212909681
2025-02-11,0.02441240491852173,10,0.00033092288279999997,0.02441240491852173,1.606657231647034,1606657.231647034,0.010457281282102628,2.0056942596723903,2005694.2596723903
2025-02-12,0.014658827989371976,10,0.003011438886,0.014658827989371976,1.6302089436436284,1630208.9436436284,-0.008091261777045439,1.9894656623726636,1989465.6623726636
2025-02-13,0.05304239221078123,10,0.0004743460007,0.05304239221078123,1.716679125817897,1716679.125817897,0.008140436258484698,2.0056607807856524,2005660.7807856523
2025-02-14,0.0114793385499216,10,0.0010067045741999998,0.0114793385499216,1.7363854666847442,1736385.4666847442,0.004768116127576179,2.0152240043009635,2015224.0043009636
2025-02-17,0.00590792175975848,10,0.0033215036521,0.00590792175975848,1.7466438961666992,1746643.8961666992,-0.014608756979564206,1.9857840865627465,1985784.0865627464
2025-02-18,0.00472644995529156,10,0.0001295349168,0.00472644995529156,1.7548993211316464,1754899.3211316464,0.013026613391310766,2.0116521281370168,2011652.1281370167
2025-02-19,0.0197514466222439,10,0.006343388730000001,0.0197514466222439,1.7895611214003901,1789561.12140039,0.0010752995294328986,2.0138152567237855,2013815.2567237855
2025-02-20,0.01570833628175727,10,0.0058611802542,0.01570833628175727,1.817672149292106,1817672.149292106,0.013390971312950164,2.0407821990561548,2040782.1990561548
2025-02-21,0.011376880346783611,10,0.00158451885,0.011376880346783611,1.838351587844283,1838351.587844283,-0.0003619378727074631,2.040043562688369,2040043.562688369
2025-02-24,-0.0016374125540500797,10,0.0008153523846999999,-0.0016374125540500797,1.835341447875589,1835341.447875589,-0.008996869575238731,2.0216895568270563,2021689.5568270562
2025-02-25,-0.0007276543503320495,10,0.0003361807326,-0.0007276543503320495,1.8340059536866975,1834005.9536866974,0.010955534122104935,2.0438382457511786,2043838.2457511786
2025-02-26,0.01953236358429756,10,0.004033418512599999,0.01953236358429756,1.8698284247898727,1869828.4247898727,-0.0015010978740374779,2.040770244505605,2040770.244505605
2025-02-27,-0.024370911955107665,10,0.0027565321468000004,-0.024370911955107665,1.824259000878161,1824259.000878161,-0.024313529818376086,1.991151916313363,1991151.916313363
2025-02-28,-0.0053132616002592396,10,1.7182521e-05,-0.0053132616002592396,1.8145662355798677,1814566.2355798678,0.002456387314111629,1.9960429566210645,1996042.9566210646
2025-03-03,-0.0011020951747035695,10,2.9125438900000002e-05,-0.0011020951747035695,1.812566410887455,1812566.410887455,0.0050726039167606,2.0061680919408427,2006168.0919408426
2025-03-04,-0.00511798245173012,10,0.00066741106,-0.00511798245173012,1.8032897278039377,1803289.7278039376,0.0031325352937121363,2.0124524842939664,2012452.4842939663
2025-03-05,0.00402607078485255,10,2.9125438900000002e-05,0.00402607078485255,1.8105498998936738,1810549.8998936738,0.01334882673288034,2.039316363814961,2039316.3638149612
2025-03-06,0.01498022720846855,10,0.0002657731484,0.01498022720846855,1.8376723487663509,1837672.348766351,-0.004734837065839233,2.0296605331065978,2029660.5331065978
2025-03-07,-0.00540732031326841,10,2.9125438900000002e-05,-0.00540732031326841,1.827735465745735,1827735.465745735,-0.0008542035138453421,2.027926789947305,2027926.7899473049
2025-03-10,0.01553724784317768,10,0.0024605538868,0.01553724784317768,1.8561334446687923,1856133.4446687922,0.003396661413538169,2.034814970624199,2034814.9706241991
2025-03-11,-0.0012076557593379694,10,0.0033161330946999993,-0.0012076557593379694,1.853891874424238,1853891.874424238,-0.003825392849300704,2.027031003985923,2027031.0039859232
2025-03-12,0.0007258384078472403,10,0.0021841511168000003,0.0007258384078472403,1.8552375003506911,1855237.5003506911,-0.007048995462871156,2.012742471635727,2012742.4716357272
2025-03-13,0.015690326523683167,10,1.7182521e-05,0.015690326523683167,1.8843467825101752,1884346.7825101751,0.020885473512122065,2.054779551213798,2054779.551213798
2025-03-14,0.01219885295001736,10,0.005533451829999999,0.01219885295001736,1.9073336518168553,1907333.6518168554,-0.0009377578057307527,2.052852665650591,2052852.6656505913
2025-03-17,-0.0032438769945994602,10,2.37192949e-05,-0.0032438769945994602,1.9011464960627011,1901146.496062701,0.0035448148314751043,2.060129648226623,2060129.648226623
2025-03-18,-0.008846588513735789,10,0.0008935954225999998,-0.008846588513735789,1.8843278353077038,1884327.8353077038,-0.004927559188532907,2.0499782374489346,2049978.2374489347
2025-03-19,-0.00597573186354423,10,1.7182521e-05,-0.00597573186354423,1.8730675974208921,1873067.5974208922,-0.006531816970008148,2.0365881548094182,2036588.1548094181
2025-03-20,-0.01243478245590694,10,0.0011874209167999999,-0.01243478245590694,1.849776409321755,1849776.409321755,-0.014086360121786464,2.007900040641008,2007900.0406410082
2025-03-21,0.00123683425735645,10,1.7182521e-05,0.00123683425735645,1.8520642761532542,1852064.276153254,0.0018002211074203142,2.0115147046757604,2011514.7046757604
2025-03-24,-0.0016446728475163388,10,2.37192949e-05,-0.0016446728475163388,1.8490182363264098,1849018.2363264097,-0.0026779372966083976,2.006127994425433,2006127.994425433
2025-03-25,-0.00254800356108213,10,2.9125438900000002e-05,-0.00254800356108213,1.8443069312757443,1844306.9312757442,-0.0009574927750787477,2.0042071413648874,2004207.1413648874
2025-03-26,-0.00786465198098652,10,0.0008577666688999997,-0.00786465198098652,1.8298020991151394,1829802.0991151393,0.0020654615418767694,2.008346754137331,2008346.7541373312
2025-03-27,0.0028786334924099503,10,0.0009701193867999999,0.0028786334924099503,1.8350694287221343,1835069.4287221343,-0.005849497869465626,1.9965989340778567,1996598.9340778566
2025-03-28,-0.00404103676767145,10,1.7182521e-05,-0.00404103676767145,1.8276538456894384,1827653.8456894385,-0.00827046367142878,1.9800861351271524,1980086.1351271523
2025-03-31,0.00969696479307561,10,0.0015674470768000004,0.00969696479307561,1.8453765406850182,1845376.5406850183,0.005167277383693593,1.99031778943096,1990317.78943096
2025-04-01,-0.01530219609657275,10,0.0017341795526000005,-0.01530219609657275,1.817138226987441,1817138.226987441,-0.00043920277347987913,1.9894436363377357,1989443.6363377357
2025-04-02,0.003933693527061589,10,0.0020923020689,0.003933693527061589,1.8242862918687175,1824286.2918687174,-0.008581576044832577,1.9723710744855951,1972371.074485595
2025-04-03,-0.041668939673517036,10,1.7182521e-05,-0.041668939673517036,1.7482702164256159,1748270.2164256158,-0.08775398159948031,1.7992876595078389,1799287.6595078388
2025-04-07,0.02427749346658261,10,0.0007388058468000001,0.02427749346658261,1.7907138351827097,1790713.8351827096,0.01652058208041386,1.829012938973014,1829012.938973014
2025-04-08,0.0204494809223169,10,0.0059717167921,0.0204494809223169,1.8273330035926072,1827333.003592607,0.01640078164210419,1.8590101808056936,1859010.1808056936
2025-04-09,0.011557887409202623,10,0.00250162664,0.011557887409202623,1.8484531127072505,1848453.1127072505,0.01802290410999904,1.8925149430338666,1892514.9430338666
2025-04-10,-0.00021939923399001015,10,0.00014147783470000002,-0.00021939923399001015,1.848047563510256,1848047.5635102561,0.005063334886545883,1.9020973799682392,1902097.3799682392
2025-04-11,-0.01265327411289209,10,0.00303326265,-0.01265327411289209,1.8246637111154984,1824663.7111154983,0.00482509927740833,1.9112751886618844,1911275.1886618843
2025-04-14,-0.0019740780135442905,10,1.7182521e-05,-0.0019740780135442905,1.821061682601273,1821061.682601273,-0.0025981852358683347,1.9063093416850216,1906309.3416850215
