code,date,sentiment,news_count,news_titles,sentiment_ma5,sentiment_ma10
603833,2025-06-23,0.7965549574201336,2,沪市主板ETF规模持续增长，资金涌入迹象明显; 券商看好沪市主板后市表现，上调目标价,0.5949476343549247,0.24317932933904637
603833,2025-06-24,0.9560333377565982,1,险资加仓沪市主板蓝筹，长期配置价值凸显,0.7410380283390897,0.4329446927350489
603833,2025-06-25,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.5824455452073853,0.3724244112911471
603833,2025-06-26,0.33585436890595344,2,沪市主板成分股半年报亮眼，机构扎堆看好; 险资加仓沪市主板蓝筹，长期配置价值凸显,0.4942293900089837,0.3849863182144429
603833,2025-06-27,0.48465547162758016,2,2025-06-27 沪市主板龙头企业业绩超预期，净利润同比增长显著; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.45775470715311484,0.4692538117955836
603833,2025-06-30,-0.13729570514825085,2,沪市主板ETF规模持续增长，资金涌入迹象明显; 沪市主板权重股盘中异动，成交额显著放大,0.27098457463943787,0.43296610449718126
603833,2025-07-01,0.8154381141120128,2,沪市主板蓝筹股分红方案出炉，股息率创近年新高; 券商看好沪市主板后市表现，上调目标价,0.24286552991052085,0.49195177912480537
603833,2025-07-02,-0.08234257565273251,2,沪市主板权重股盘中异动，成交额显著放大; 政策利好沪市主板，相关板块集体走强,0.2832619347689126,0.43285373998814897
603833,2025-07-03,0.9560333377565982,1,险资加仓沪市主板蓝筹，长期配置价值凸显,0.4072977285390415,0.4507635592740127
603833,2025-07-04,0.7047951992906831,1,沪市主板蓝筹股分红方案出炉，股息率创近年新高,0.45132567407166213,0.45454019061238843
603833,2025-07-07,0.6670288859069247,1,沪市主板ETF规模持续增长，资金涌入迹象明显,0.6121905922826972,0.44158758346106763
603833,2025-07-08,0.007206520776585901,2,险资加仓沪市主板蓝筹，长期配置价值凸显; 沪市主板权重股盘中异动，成交额显著放大,0.45054427361561195,0.34670490176306634
603833,2025-07-09,-0.007769633635041906,2,券商看好沪市主板后市表现，上调目标价; 沪市主板权重股盘中异动，成交额显著放大,0.46545886201915004,0.3743603983940313
603833,2025-07-10,0.6670288859069247,1,沪市主板ETF规模持续增长，资金涌入迹象明显,0.40765797164921536,0.4074778500941284
603833,2025-07-11,0.5086378157138309,1,2025-07-11 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.36842649493384483,0.4098760845027535
603833,2025-07-14,0.8664842413272797,2,险资加仓沪市主板蓝筹，长期配置价值凸显; 政策利好沪市主板，相关板块集体走强,0.4083175660179158,0.5102540791503065
603833,2025-07-15,-0.9416202962034264,1,沪市主板权重股盘中异动，成交额显著放大,0.2185522026219134,0.33454823811876266
603833,2025-07-16,0.7965549574201336,2,沪市主板ETF规模持续增长，资金涌入迹象明显; 券商看好沪市主板后市表现，上调目标价,0.37941712083294854,0.4224379914260492
603833,2025-07-17,0.7047951992906831,1,沪市主板蓝筹股分红方案出炉，股息率创近年新高,0.3869703835097002,0.39731417757945775
603833,2025-07-18,0.48465547162758016,2,沪市主板权重股获北向资金持续加仓，市场信心提振; 2025-07-18 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.38217391469245005,0.3753002048131474
603833,2025-07-21,-0.08234257565273251,2,政策利好沪市主板，相关板块集体走强; 沪市主板权重股盘中异动，成交额显著放大,0.1924085512964476,0.30036305865718177
603833,2025-07-22,0.9260810289333425,1,券商看好沪市主板后市表现，上调目标价,0.5659488163238013,0.3922505094728574
603833,2025-07-23,-0.3580194641838269,2,沪市主板龙头公司发布回购计划，彰显发展信心; 沪市主板权重股盘中异动，成交额显著放大,0.3350339320030093,0.35722552641797894
603833,2025-07-24,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.1372099721559344,0.2620901778328173
603833,2025-07-25,0.007206520776585901,2,沪市主板权重股盘中异动，成交额显著放大; 险资加仓沪市主板蓝筹，长期配置价值凸显,0.04172018198573555,0.21194704833909278
603833,2025-07-28,0.8154381141120128,2,沪市主板蓝筹股分红方案出炉，股息率创近年新高; 券商看好沪市主板后市表现，上调目标价,0.22127631993868463,0.20684243561756607
603833,2025-07-29,0.5908073527961855,2,沪市主板龙头公司发布回购计划，彰显发展信心; 险资加仓沪市主板蓝筹，长期配置价值凸显,0.1542215847112532,0.36008520051752735
603833,2025-07-30,0.46067312754132916,1,沪市主板权重股获北向资金持续加仓，市场信心提振,0.3179601030562844,0.3264970175296468
603833,2025-07-31,0.21023529967299592,2,沪市主板蓝筹股分红方案出炉，股息率创近年新高; 沪市主板成分股半年报亮眼，机构扎堆看好,0.4168720829798218,0.27704102756787813
603833,2025-08-01,0.6670288859069247,1,沪市主板ETF规模持续增长，资金涌入迹象明显,0.5488365560058897,0.2952783689958126
603833,2025-08-04,0.32087821449432563,2,沪市主板成分股半年报亮眼，机构扎堆看好; 券商看好沪市主板后市表现，上调目标价,0.44992457608235215,0.33560044801051836
603833,2025-08-05,0.6859120425988039,2,沪市主板蓝筹股分红方案出炉，股息率创近年新高; 沪市主板ETF规模持续增长，资金涌入迹象明显,0.4689455140428759,0.31158354937706456
603833,2025-08-06,0.46518828356322794,2,沪市主板蓝筹股分红方案出炉，股息率创近年新高; 沪市主板龙头公司发布回购计划，彰显发展信心,0.4698485452472556,0.39390432415177
603833,2025-08-07,-0.3580194641838269,2,沪市主板龙头公司发布回购计划，彰显发展信心; 沪市主板权重股盘中异动，成交额显著放大,0.356197592475891,0.3865348377278564
603833,2025-08-08,0.642786480305896,2,政策利好沪市主板，相关板块集体走强; 2025-08-08 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.3513491113556853,0.4500928336807875
603833,2025-08-11,0.22558136783577254,1,沪市主板龙头公司发布回购计划，彰显发展信心,0.3322897420239747,0.39110715905316346
603833,2025-08-12,0.8664842413272797,2,政策利好沪市主板，相关板块集体走强; 险资加仓沪市主板蓝筹，长期配置价值凸显,0.3684041817696698,0.41867484790627285
603833,2025-08-13,0.7769351448979613,1,政策利好沪市主板，相关板块集体走强,0.4307535540366166,0.45030104964193607
603833,2025-08-14,0.5638510067241269,2,沪市主板ETF规模持续增长，资金涌入迹象明显; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.6151276482182073,0.4856626203470492
603833,2025-08-15,0.5086378157138309,1,2025-08-15 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.5882979152997942,0.46982351332773986
603833,2025-08-18,0.7769351448979613,1,政策利好沪市主板，相关板块集体走强,0.698568670712232,0.5154292063681034
603833,2025-08-19,0.6670288859069247,1,沪市主板ETF规模持续增长，资金涌入迹象明显,0.6586775996281611,0.5135408906989155
603833,2025-08-20,0.24630527247663503,2,沪市主板成分股半年报亮眼，机构扎堆看好; 政策利好沪市主板，相关板块集体走强,0.5525516251438958,0.4916525895902561
603833,2025-08-21,0.5086378157138309,1,2025-08-21 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.5415089869418366,0.578318317580022
603833,2025-08-22,0.9560333377565982,1,险资加仓沪市主板蓝筹，长期配置价值凸显,0.63098809135039,0.6096430033250921
603833,2025-08-25,-0.9416202962034264,1,沪市主板权重股盘中异动，成交额显著放大,0.28727700313011245,0.4929228369211723
603833,2025-08-26,0.6067165075022571,2,2025-08-26 沪市主板龙头企业业绩超预期，净利润同比增长显著; 沪市主板蓝筹股分红方案出炉，股息率创近年新高,0.27521452744917896,0.4669460635386701
603833,2025-08-27,0.5638510067241269,2,沪市主板ETF规模持续增长，资金涌入迹象明显; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.33872367429867734,0.4456376497212865
603833,2025-08-28,-0.13729570514825085,2,沪市主板ETF规模持续增长，资金涌入迹象明显; 沪市主板权重股盘中异动，成交额显著放大,0.209536970126261,0.3755229785340488
603833,2025-08-29,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,-0.038534617413996886,0.29622673696819657
603833,2025-09-01,0.9260810289333425,1,券商看好沪市主板后市表现，上调目标价,0.3350056476133569,0.31114132537173467
603833,2025-09-02,0.8304142685236406,2,险资加仓沪市主板蓝筹，长期配置价值凸显; 沪市主板蓝筹股分红方案出炉，股息率创近年新高,0.3797451998176336,0.3274798636334063
603833,2025-09-03,-0.2404735843310486,2,沪市主板权重股盘中异动，成交额显著放大; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.2188802816065985,0.27880197795263795
603833,2025-09-04,0.6670288859069247,1,沪市主板ETF规模持续增长，资金涌入迹象明显,0.3797451998176336,0.2946410849719473
603833,2025-09-05,0.4463051268713487,2,沪市主板龙头公司发布回购计划，彰显发展信心; 沪市主板ETF规模持续增长，资金涌入迹象明显,0.5258711451808417,0.24366826388342236
603833,2025-09-08,-0.3580194641838269,2,沪市主板龙头公司发布回购计划，彰显发展信心; 沪市主板权重股盘中异动，成交额显著放大,0.2690510465574077,0.3020283470853823
603833,2025-09-09,0.46067312754132916,1,沪市主板权重股获北向资金持续加仓，市场信心提振,0.1951028183609454,0.28742400908928956
603833,2025-09-10,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.18633261523821684,0.20260644842240766
603833,2025-09-11,0.8304142685236406,2,险资加仓沪市主板蓝筹，长期配置价值凸显; 沪市主板蓝筹股分红方案出炉，股息率创近年新高,0.2190096917615601,0.29937744578959685
603833,2025-09-12,0.9560333377565982,1,险资加仓沪市主板蓝筹，长期配置价值凸显,0.3209553339386099,0.42341323955972576
603833,2025-09-15,0.36710959177480174,2,沪市主板龙头公司发布回购计划，彰显发展信心; 2025-09-15 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.46598114513033567,0.3675160958438717
603833,2025-09-16,-0.6129724480740588,2,沪市主板成分股半年报亮眼，机构扎堆看好; 沪市主板权重股盘中异动，成交额显著放大,0.25125203000725804,0.22317742418410175
603833,2025-09-17,0.007206520776585901,2,险资加仓沪市主板蓝筹，长期配置价值凸显; 沪市主板权重股盘中异动，成交额显著放大,0.3095582541515135,0.2479454346948652
603833,2025-09-18,0.5086378157138309,1,2025-09-18 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.24520296358955157,0.2321063276755558
603833,2025-09-19,0.9560333377565982,1,险资加仓沪市主板蓝筹，长期配置价值凸显,0.24520296358955157,0.28307914876408075
603833,2025-09-22,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.11491612524565298,0.29044863518799435
603833,2025-09-23,0.34312724768855096,2,沪市主板权重股获北向资金持续加仓，市场信心提振; 沪市主板龙头公司发布回购计划，彰显发展信心,0.3061360643981749,0.2786940472027165
603833,2025-09-24,0.6188041362196453,2,政策利好沪市主板，相关板块集体走强; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.4284555874867868,0.36900692081915015
603833,2025-09-25,0.9560333377565982,1,险资加仓沪市主板蓝筹，长期配置价值凸显,0.5179346918953402,0.38156882774244594
603833,2025-09-26,0.46067312754132916,1,沪市主板权重股获北向资金持续加仓，市场信心提振,0.4188626498522865,0.332032806720919
603833,2025-09-29,-0.2164912402447977,2,沪市主板权重股盘中异动，成交额显著放大; 2025-09-29 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.4324293217922651,0.27367272351895905
603833,2025-09-30,0.5086378157138309,1,2025-09-30 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.4655314353973211,0.38583374989774805
603833,2025-10-09,0.33585436890595344,2,沪市主板成分股半年报亮眼，机构扎堆看好; 险资加仓沪市主板蓝筹，长期配置价值凸显,0.4089414819345828,0.4186985347106848
603833,2025-10-10,-0.6129724480740588,2,沪市主板成分股半年报亮眼，机构扎堆看好; 沪市主板权重股盘中异动，成交额显著放大,0.0951403247684514,0.30653750833189586
603833,2025-10-13,0.11215660788456994,2,2025-10-13 沪市主板龙头企业业绩超预期，净利润同比增长显著; 沪市主板成分股半年报亮眼，机构扎堆看好,0.025437020837099554,0.222149835344693
603833,2025-10-14,0.6188041362196453,2,政策利好沪市主板，相关板块集体走强; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.19249609612998814,0.31246270896112666
603833,2025-10-15,-0.9416202962034264,1,沪市主板权重股盘中异动，成交额显著放大,-0.09755552625346331,0.1839879545719289
603833,2025-10-16,0.5086378157138309,1,2025-10-16 沪市主板龙头企业业绩超预期，净利润同比增长显著,-0.06299883689188782,0.17297132252134748
603833,2025-10-17,0.9560333377565982,1,险资加仓沪市主板蓝筹，长期配置价值凸显,0.2508023202742436,0.17297132252134748
603833,2025-10-20,-0.02937161605445937,2,沪市主板龙头公司发布回购计划，彰显发展信心; 沪市主板成分股半年报亮眼，机构扎堆看好,0.22249667548643776,0.12396684816176864
603833,2025-10-21,0.8664842413272797,2,政策利好沪市主板，相关板块集体走强; 险资加仓沪市主板蓝筹，长期配置价值凸显,0.27203269650796463,0.23226439631897638
603833,2025-10-22,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.40349183575971165,0.15296815475312414
603833,2025-10-23,0.8154381141120128,2,沪市主板蓝筹股分红方案出炉，股息率创近年新高; 券商看好沪市主板后市表现，上调目标价,0.464851895439348,0.20092652927373011
603833,2025-10-24,0.24630527247663503,2,沪市主板成分股半年报亮眼，机构扎堆看好; 政策利好沪市主板，相关板块集体走强,0.3229062823833554,0.28685430132879947
603833,2025-10-27,-0.2164912402447977,2,沪市主板权重股盘中异动，成交额显著放大; 2025-10-27 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.2854823575452877,0.2539895165158627
603833,2025-10-28,0.46067312754132916,1,沪市主板权重股获北向资金持续加仓，市场信心提振,0.20432013478809763,0.2381764156480311
603833,2025-10-29,0.5878333508103779,2,2025-10-29 沪市主板龙头企业业绩超预期，净利润同比增长显著; 沪市主板ETF规模持续增长，资金涌入迹象明显,0.3787517249391114,0.39112178034941153
603833,2025-10-30,0.7769351448979613,1,政策利好沪市主板，相关板块集体走强,0.3710511310963011,0.41795151326782454
603833,2025-10-31,0.7769351448979613,1,政策利好沪市主板，相关板块集体走强,0.4771771055805664,0.40004169398196093
603833,2025-11-03,0.5086378157138309,1,2025-11-03 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.6222029167722922,0.4538426371587899
603833,2025-11-04,-0.3580194641838269,2,沪市主板权重股盘中异动，成交额显著放大; 沪市主板龙头公司发布回购计划，彰显发展信心,0.4584643984272609,0.3313922666076793
603833,2025-11-05,0.22558136783577254,1,沪市主板龙头公司发布回购计划，彰显发展信心,0.3860140018323398,0.38238286338572564
603833,2025-11-06,0.6670288859069247,1,沪市主板ETF规模持续增长，资金涌入迹象明显,0.36403275003413255,0.36754194056521683
603833,2025-11-07,-0.9416202962034264,1,沪市主板权重股盘中异动，成交额显著放大,0.020321661813854995,0.24874938369721064
603833,2025-11-10,0.7323355767352147,2,2025-11-10 沪市主板龙头企业业绩超预期，净利润同比增长显著; 险资加仓沪市主板蓝筹，长期配置价值凸显,0.06506121401813172,0.34363206539521196
603833,2025-11-11,0.5758311983845577,2,券商看好沪市主板后市表现，上调目标价; 沪市主板龙头公司发布回购计划，彰显发展信心,0.2518313465318086,0.3551478724795348
603833,2025-11-12,0.5086378157138309,1,2025-11-12 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.3084426361074203,0.34722831896988005
603833,2025-11-13,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.11817193893709713,0.2411023444856148
603833,2025-11-14,0.22558136783577254,1,沪市主板龙头公司发布回购计划，彰显发展信心,0.3516122717449369,0.18596696677939595
603833,2025-11-17,-0.9416202962034264,1,沪市主板权重股盘中异动，成交额显著放大,0.016821097157208698,0.04094115558767022
603833,2025-11-18,0.7083532326489637,2,险资加仓沪市主板蓝筹，长期配置价值凸显; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.0433255040100899,0.14757842527094928
603833,2025-11-19,0.46067312754132916,1,沪市主板权重股获北向资金持续加仓，市场信心提振,0.033732566375589544,0.17108760124150493
603833,2025-11-20,0.9560333377565982,1,险资加仓沪市主板蓝筹，长期配置价值凸显,0.28180415391584746,0.19998804642647228
603833,2025-11-21,0.9260810289333425,1,券商看好沪市主板后市表现，上调目标价,0.4219040861353614,0.3867581789401492
603833,2025-11-24,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.5533632253871085,0.28509216127215853
603833,2025-11-25,0.5086378157138309,1,2025-11-25 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.5134201420000819,0.2783728230050859
603833,2025-11-26,0.33585436890595344,2,沪市主板成分股半年报亮眼，机构扎堆看好; 险资加仓沪市主板蓝筹，长期配置价值凸显,0.4884563902730067,0.26109447832429816
603833,2025-11-27,0.7769351448979613,1,政策利好沪市主板，相关板块集体走强,0.45263675170127937,0.3672204528085634
603833,2025-11-28,0.5878333508103779,2,2025-11-28 沪市主板龙头企业业绩超预期，净利润同比增长显著; 沪市主板ETF规模持续增长，资金涌入迹象明显,0.38498721607668646,0.403445651106024
603833,2025-12-01,0.5086378157138309,1,2025-12-01 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.5435796992083909,0.5484714622977498
603833,2025-12-02,0.33585436890595344,2,险资加仓沪市主板蓝筹，长期配置价值凸显; 沪市主板成分股半年报亮眼，机构扎堆看好,0.5090230098468155,0.5112215759234486
603833,2025-12-03,0.7173594223235868,2,2025-12-03 沪市主板龙头企业业绩超预期，净利润同比增长显著; 券商看好沪市主板后市表现，上调目标价,0.5853240205303422,0.5368902054016744
603833,2025-12-04,0.8154381141120128,2,券商看好沪市主板后市表现，上调目标价; 沪市主板蓝筹股分红方案出炉，股息率创近年新高,0.5930246143731523,0.5228306830372158
603833,2025-12-05,0.8154381141120128,2,券商看好沪市主板后市表现，上调目标价; 沪市主板蓝筹股分红方案出炉，股息率创近年新高,0.6385455670334794,0.511766391555083
603833,2025-12-08,0.5086378157138309,1,2025-12-08 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.6385455670334794,0.5910626331209351
603833,2025-12-09,0.1913521429811167,2,沪市主板成分股半年报亮眼，机构扎堆看好; 沪市主板ETF规模持续增长，资金涌入迹象明显,0.609645121848512,0.5593340658476638
603833,2025-12-10,-0.9416202962034264,1,沪市主板权重股盘中异动，成交额显著放大,0.27784917814310933,0.4315865993367257
603833,2025-12-11,0.7769351448979613,1,政策利好沪市主板，相关板块集体走强,0.2701485843002991,0.4315865993367257
603833,2025-12-12,-0.2164912402447977,2,沪市主板权重股盘中异动，成交额显著放大; 2025-12-12 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.06376271342893698,0.35115414023120817
603833,2025-12-15,0.22558136783577254,1,沪市主板龙头公司发布回购计划，彰显发展信心,0.007151423853325301,0.32284849544340233
603833,2025-12-16,0.5908073527961855,2,险资加仓沪市主板蓝筹，长期配置价值凸显; 沪市主板龙头公司发布回购计划，彰显发展信心,0.08704246581633905,0.34834379383242553
603833,2025-12-17,-0.007769633635041906,2,券商看好沪市主板后市表现，上调目标价; 沪市主板权重股盘中异动，成交额显著放大,0.273812598330016,0.27583088823656265
603833,2025-12-18,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.06156064936148542,0.16585461683089225
603833,2025-12-19,0.22558136783577254,1,沪市主板龙头公司发布回购计划，彰显发展信心,0.14997517097759946,0.10686894220326822
603833,2025-12-22,-0.2404735843310486,2,沪市主板权重股盘中异动，成交额显著放大; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.056764180544235245,0.03195780219878027
603833,2025-12-23,0.5878333508103779,2,2025-12-23 沪市主板龙头企业业绩超预期，净利润同比增长显著; 沪市主板ETF规模持续增长，资金涌入迹象明显,0.05616938014707373,0.0716059229817064
603833,2025-12-24,0.08817426379831894,2,沪市主板成分股半年报亮眼，机构扎堆看好; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.0753581596337459,0.17458537898188092
603833,2025-12-25,0.24630527247663503,2,政策利好沪市主板，相关板块集体走强; 沪市主板成分股半年报亮眼，机构扎堆看好,0.18148413411801118,0.12152239173974828
603833,2025-12-26,0.08817426379831894,2,沪市主板权重股获北向资金持续加仓，市场信心提振; 沪市主板成分股半年报亮眼，机构扎堆看好,0.15400271331052046,0.15198894214405997
603833,2025-12-29,-0.3580194641838269,2,沪市主板权重股盘中异动，成交额显著放大; 沪市主板龙头公司发布回购计划，彰显发展信心,0.13049353733996477,0.09362885894210002
603833,2025-12-30,0.5086378157138309,1,2025-12-30 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.11465443032065539,0.08541190523386456
603833,2025-12-31,0.08817426379831894,2,沪市主板权重股获北向资金持续加仓，市场信心提振; 沪市主板成分股半年报亮眼，机构扎堆看好,0.11465443032065539,0.09500629497720064
603833,2026-01-05,-0.2404735843310486,2,沪市主板权重股盘中异动，成交额显著放大; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.01729865895911866,0.09939139653856492
603833,2026-01-06,0.5086378157138309,1,2026-01-06 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.10139136934222107,0.12769704132637077
603833,2026-01-07,0.5827341634160061,2,沪市主板蓝筹股分红方案出炉，股息率创近年新高; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.2895420948621877,0.21001781610107623
603833,2026-01-08,0.5827341634160061,2,沪市主板蓝筹股分红方案出炉，股息率创近年新高; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.30436136440262274,0.20950789736163905
603833,2026-01-09,0.7769351448979613,1,政策利好沪市主板，相关板块集体走强,0.44211354062255115,0.27838398547160326
603833,2026-01-12,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.4333433374998227,0.2253209982294707
603833,2026-01-13,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.2747508543681182,0.18807111185516961
603833,2026-01-14,0.9560333377565982,1,险资加仓沪市主板蓝筹，长期配置价值凸显,0.34941068923623664,0.3194763920492122
603833,2026-01-15,0.5086378157138309,1,2026-01-15 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.3345914196958016,0.3194763920492122
603833,2026-01-16,0.7769351448979613,1,政策利好沪市主板，相关板块集体走强,0.3345914196958016,0.38835248015917634
603833,2026-01-19,0.8304142685236406,2,沪市主板蓝筹股分红方案出炉，股息率创近年新高; 险资加仓沪市主板蓝筹，长期配置价值凸显,0.557539193389468,0.4954412654446453
603833,2026-01-20,-0.13729570514825085,2,沪市主板权重股盘中异动，成交额显著放大; 沪市主板ETF规模持续增长，资金涌入迹象明显,0.5869449723487561,0.43084791335843714
603833,2026-01-21,0.46518828356322794,2,沪市主板蓝筹股分红方案出炉，股息率创近年新高; 沪市主板龙头公司发布回购计划，彰显发展信心,0.488775961510082,0.41909332537315935
603833,2026-01-22,0.7769351448979613,1,政策利好沪市主板，相关板块集体走强,0.5424354273469081,0.4385134235213548
603833,2026-01-23,0.642786480305896,2,政策利好沪市主板，相关板块集体走强; 2026-01-23 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.515605694428495,0.42509855706214833
603833,2026-01-26,0.11215660788456994,2,2026-01-26 沪市主板龙头企业业绩超预期，净利润同比增长显著; 沪市主板成分股半年报亮眼，机构扎堆看好,0.3719541623006809,0.46474667784507445
603833,2026-01-27,0.7047951992906831,1,沪市主板蓝筹股分红方案出炉，股息率创近年新高,0.5403723431884677,0.5636586577686118
603833,2026-01-28,0.5012582563668668,2,政策利好沪市主板，相关板块集体走强; 沪市主板龙头公司发布回购计划，彰显发展信心,0.5475863377491954,0.5181811496296388
603833,2026-01-29,0.9260810289333425,1,券商看好沪市主板后市表现，上调目标价,0.5774155145562717,0.55992547095159
603833,2026-01-30,0.7323355767352147,2,险资加仓沪市主板蓝筹，长期配置价值凸显; 2026-01-30 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.5953253338421354,0.5554655141353152
603833,2026-02-02,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.5160290922762831,0.44399162728848207
603833,2026-02-03,-0.13729570514825085,2,沪市主板权重股盘中异动，成交额显著放大; 沪市主板ETF规模持续增长，资金涌入迹象明显,0.34761091138849637,0.44399162728848207
603833,2026-02-04,0.7047951992906831,1,沪市主板蓝筹股分红方案出炉，股息率创近年新高,0.3883182999732596,0.46795231886122757
603833,2026-02-05,0.8515080869156519,2,券商看好沪市主板后市表现，上调目标价; 政策利好沪市主板，相关板块集体走强,0.3734037115697215,0.4754096130629966
603833,2026-02-06,0.7408651720943222,2,政策利好沪市主板，相关板块集体走强; 沪市主板蓝筹股分红方案出炉，股息率创近年新高,0.375109630641543,0.4852174822418392
603833,2026-02-09,0.7083532326489637,2,险资加仓沪市主板蓝筹，长期配置价值凸显; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.5736451971602741,0.5448371447182786
603833,2026-02-10,0.9560333377565982,1,险资加仓沪市主板蓝筹，长期配置价值凸显,0.7923110057412438,0.5699609585648702
603833,2026-02-11,0.6188041362196453,2,政策利好沪市主板，相关板块集体走强; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.7751127931270363,0.581715546550148
603833,2026-02-12,-0.02937161605445937,2,沪市主板龙头公司发布回购计划，彰显发展信心; 沪市主板成分股半年报亮眼，机构扎堆看好,0.598936852533014,0.48617028205136775
603833,2026-02-13,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.3938988981252113,0.38450426438337715
603833,2026-02-24,0.007206520776585901,2,险资加仓沪市主板蓝筹，长期配置价值凸显; 沪市主板权重股盘中异动，成交额显著放大,0.25366955575073574,0.4136573764555049
603833,2026-02-25,0.22558136783577254,1,沪市主板龙头公司发布回购计划，彰显发展信心,0.1075791617665706,0.44994508375390724
603833,2026-02-26,-0.3580194641838269,2,沪市主板龙头公司发布回购计划，彰显发展信心; 沪市主板权重股盘中异动，成交额显著放大,-0.08778555831412382,0.34366361740645623
603833,2026-02-27,-0.007769633635041906,2,沪市主板权重股盘中异动，成交额显著放大; 券商看好沪市主板后市表现，上调目标价,-0.08346516183024033,0.2577358453513868
603833,2026-03-02,0.642786480305896,2,政策利好沪市主板，相关板块集体走强; 2026-03-02 沪市主板龙头企业业绩超预期，净利润同比增长显著,0.10195705421987714,0.24792797617254422
603833,2026-03-03,0.22558136783577254,1,沪市主板龙头公司发布回购计划，彰显发展信心,0.14563202363171446,0.1996507896912251
603833,2026-03-04,-0.2843245999446913,1,沪市主板成分股半年报亮眼，机构扎堆看好,0.04365083007562169,0.07561499592109616
603833,2026-03-05,0.5827341634160061,2,沪市主板蓝筹股分红方案出炉，股息率创近年新高; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.2318015555955883,0.07200799864073223
603833,2026-03-06,0.5827341634160061,2,沪市主板蓝筹股分红方案出炉，股息率创近年新高; 沪市主板权重股获北向资金持续加仓，市场信心提振,0.34990231500579794,0.13321857658777878
603833,2026-03-09,0.7047951992906831,1,沪市主板蓝筹股分红方案出炉，股息率创近年新高,0.36230405880275535,0.23213055651131623
603833,2026-03-10,0.8515080869156519,2,券商看好沪市主板后市表现，上调目标价; 政策利好沪市主板，相关板块集体走强,0.4874894026187312,0.3165607131252228
603833,2026-03-11,0.8664842413272797,2,政策利好沪市主板，相关板块集体走强; 险资加仓沪市主板蓝筹，长期配置价值凸显,0.7176511708731255,0.38065100047437356
603833,2026-03-12,0.24630527247663503,2,沪市主板成分股半年报亮眼，机构扎堆看好; 政策利好沪市主板，相关板块集体走强,0.6503653926852512,0.4410834741404198
603833,2026-03-13,0.6067165075022571,2,2026-03-13 沪市主板龙头企业业绩超预期，净利润同比增长显著; 沪市主板蓝筹股分红方案出炉，股息率创近年新高,0.6551618615025014,0.5025320882541496
603833,2026-03-16,0.6188041362196453,2,沪市主板权重股获北向资金持续加仓，市场信心提振; 政策利好沪市主板，相关板块集体走强,0.6379636488882938,0.5001338538455246
